Timestamp_ms,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ
37298, -356, 116, 125, -912, -252, 15172
37308, -356, 127, 146, -852, -180, 15012
37318, -356, 135, 130, -920, -180, 15172
37328, -357, 116, 138, -900, -208, 15096
37338, -354, 140, 134, -944, -184, 15016
37348, -349, 136, 130, -872, -144, 15204
37358, -350, 111, 136, -864, -80, 15068
37368, -360, 124, 127, -868, -200, 15156
37378, -348, 142, 151, -916, -180, 15288
37388, -371, 143, 132, -836, -264, 15112
37398, -349, 116, 124, -980, -248, 15040
37408, -363, 129, 130, -868, -188, 15096
37418, -352, 99, 158, -880, -196, 15284
37428, -362, 126, 116, -780, -116, 15008
37438, -332, 127, 142, -880, -72, 15120
37448, -353, 97, 137, -804, -168, 15168
37458, -347, 134, 125, -868, -200, 15084
37468, -349, 119, 131, -856, -164, 15120
37478, -362, 103, 117, -904, -184, 14972
37488, -322, 107, 125, -900, -300, 14968
37498, -339, 93, 148, -856, -180, 15068
37508, -374, 124, 126, -780, -184, 15140
37518, -331, 143, 115, -896, -232, 15168
37528, -345, 104, 117, -904, -196, 15088
37538, -362, 125, 148, -956, -216, 15164
37548, -367, 133, 139, -912, -196, 15108
37558, -348, 110, 130, -812, -168, 14968
37568, -339, 124, 116, -824, -204, 15012
37578, -347, 122, 149, -932, -208, 15000
37588, -354, 109, 142, -836, -280, 15220
37598, -348, 125, 135, -824, -176, 15188
37608, -341, 112, 103, -984, -236, 15128
37618, -364, 130, 129, -756, -180, 15120
37628, -370, 97, 137, -860, -164, 15088
37638, -355, 110, 118, -924, -148, 15116
37648, -357, 111, 111, -832, -232, 15196
37658, -377, 137, 113, -776, -188, 15208
37668, -359, 121, 150, -844, -192, 15096
37678, -354, 124, 119, -888, -140, 15160
37688, -355, 84, 141, -912, -172, 15108
37698, -349, 103, 126, -816, -204, 15208
37708, -361, 135, 143, -864, -180, 15176
37718, -360, 110, 146, -868, -216, 15096
37728, -341, 110, 138, -876, -172, 15076
37738, -351, 132, 128, -780, -280, 15060
37748, -341, 132, 115, -868, -200, 15108
37758, -354, 114, 125, -884, -184, 15204
37768, -328, 117, 134, -976, -264, 15280
37778, -348, 129, 117, -880, -244, 15216
37788, -350, 129, 140, -836, -220, 15068
37798, -325, 118, 145, -916, -216, 15116
37808, -332, 115, 138, -844, -228, 15040
37818, -356, 136, 138, -844, -168, 15132
37828, -356, 102, 112, -884, -212, 15284
37838, -351, 114, 121, -852, -164, 15068
37848, -347, 122, 122, -816, -236, 15016
37858, -347, 124, 114, -936, -180, 15128
37868, -355, 136, 121, -864, -168, 15088
37878, -346, 115, 125, -848, -212, 15116
37888, -357, 118, 111, -796, -164, 15120
37898, -362, 125, 142, -848, -156, 15188
37908, -335, 113, 128, -784, -232, 15292
37918, -344, 127, 125, -932, -208, 15004
37928, -335, 123, 125, -888, -196, 15164
37938, -355, 134, 112, -852, -284, 15080
37948, -315, 112, 123, -876, -132, 15164
37958, -351, 138, 118, -908, -268, 15100
37968, -340, 102, 145, -804, -328, 15172
37978, -342, 122, 154, -776, -248, 15060
37988, -349, 110, 139, -820, -268, 15172
37998, -342, 107, 137, -828, -248, 15036
38008, -338, 139, 123, -848, -180, 15280
38018, -349, 109, 136, -796, -236, 15092
38028, -361, 117, 117, -1000, -136, 15240
38038, -326, 132, 140, -868, -204, 15200
38048, -316, 109, 138, -988, -180, 15156
38058, -366, 118, 110, -824, -304, 15060
38068, -345, 124, 158, -828, -216, 15156
38078, -351, 102, 145, -916, -96, 15084
38088, -357, 146, 141, -928, -200, 15080
38098, -358, 118, 139, -820, -208, 15132
38108, -358, 130, 151, -788, -260, 15180
38118, -340, 122, 135, -932, -144, 15188
38128, -337, 82, 110, -848, -220, 15164
38138, -349, 115, 142, -792, -236, 15100
38148, -350, 121, 97, -980, -248, 15168
38158, -360, 116, 151, -772, -164, 14992
38168, -384, 130, 133, -800, -248, 15016
38178, -357, 105, 130, -860, -204, 15096
38188, -349, 122, 137, -896, -168, 15032
38198, -362, 134, 162, -816, -172, 15164
38208, -340, 133, 134, -856, -200, 15048
38218, -359, 132, 135, -860, -132, 14984
38228, -358, 111, 111, -832, -196, 15212
38238, -366, 99, 130, -860, -176, 15136
38248, -358, 97, 139, -808, -116, 15220
38258, -340, 104, 141, -756, -244, 15200
38268, -352, 108, 119, -948, -188, 15052
38278, -347, 116, 118, -884, -152, 15128
38288, -350, 108, 130, -868, -204, 15116
38298, -363, 129, 111, -896, -204, 15236
38308, -352, 106, 116, -808, -148, 15028
38318, -377, 113, 130, -888, -276, 15200
38328, -338, 134, 117, -772, -236, 15192
38338, -356, 98, 141, -800, -216, 15008
38348, -370, 123, 130, -892, -132, 15096
38358, -332, 138, 142, -912, -156, 15152
38368, -360, 105, 141, -812, -180, 15136
38378, -359, 156, 147, -836, -272, 15052
38388, -355, 119, 117, -880, -260, 15000
38398, -346, 118, 117, -932, -184, 15228
38408, -331, 143, 144, -928, -220, 14988
38418, -342, 108, 129, -868, -268, 14992
38428, -369, 142, 121, -908, -232, 15148
38438, -345, 117, 136, -792, -116, 15228
38448, -324, 87, 128, -828, -224, 14996
38458, -348, 129, 129, -936, -236, 15096
38468, -357, 121, 133, -788, -192, 15176
38478, -358, 127, 127, -804, -172, 15172
38488, -353, 110, 140, -904, -148, 15180
38498, -340, 117, 157, -924, -104, 15120
38508, -335, 134, 142, -968, -232, 15084
38518, -341, 115, 124, -892, -224, 15216
38528, -344, 113, 117, -836, -216, 15136
38538, -367, 109, 145, -892, -152, 15196
38548, -357, 94, 138, -884, -148, 15164
38558, -326, 102, 129, -900, -200, 15076
38568, -391, 111, 140, -896, -212, 15168
38578, -363, 99, 129, -900, -156, 15304
38588, -356, 129, 116, -932, -232, 14968
38598, -340, 120, 138, -908, -188, 15072
38608, -348, 111, 133, -888, -136, 15160
38618, -367, 117, 142, -784, -204, 15044
38628, -354, 114, 128, -964, -216, 15072
38638, -362, 115, 145, -848, -236, 15064
38648, -354, 119, 136, -800, -164, 15076
38658, -343, 118, 135, -816, -108, 15276
38668, -330, 129, 112, -836, -208, 15104
38678, -366, 132, 144, -832, -212, 15216
38688, -357, 129, 157, -832, -272, 15108
38698, -355, 137, 120, -848, -240, 14992
38708, -367, 139, 116, -768, -152, 15180
38718, -348, 137, 116, -908, -196, 15000
38728, -355, 117, 125, -812, -228, 15164
38738, -334, 108, 137, -836, -176, 15312
38748, -371, 114, 112, -880, -204, 15104
38758, -344, 130, 127, -840, -248, 15176
38768, -353, 94, 121, -744, -212, 15232
38778, -359, 125, 115, -932, -92, 15164
38788, -346, 122, 125, -956, -160, 15076
38798, -348, 127, 116, -772, -236, 15100
38808, -353, 129, 125, -840, -136, 15108
38818, -350, 116, 121, -848, -252, 15024
38828, -329, 83, 121, -916, -148, 15000
38838, -359, 115, 132, -940, -228, 15260
38848, -358, 107, 126, -932, -156, 14940
38858, -331, 107, 124, -944, -220, 15304
38868, -365, 146, 122, -876, -184, 15052
38878, -370, 100, 122, -820, -224, 15076
38888, -341, 122, 141, -900, -216, 15140
38898, -372, 106, 126, -904, -168, 15028
38908, -332, 127, 128, -936, -280, 15028
38918, -339, 107, 118, -848, -216, 15048
38928, -338, 121, 119, -872, -220, 15192
38938, -354, 114, 125, -820, -188, 15104
38948, -354, 109, 113, -948, -180, 15128
38958, -359, 122, 137, -852, -204, 15104
38968, -355, 103, 132, -908, -268, 15352
38978, -347, 117, 118, -924, -196, 15240
38988, -359, 107, 141, -928, -200, 15088
38998, -370, 133, 142, -880, -180, 15200
39008, -348, 143, 135, -904, -264, 15156
39018, -350, 144, 123, -944, -272, 15024
39028, -349, 111, 98, -772, -152, 15148
39038, -353, 131, 138, -852, -208, 15304
39048, -354, 125, 127, -956, -104, 15072
39058, -360, 143, 133, -908, -212, 15052
39068, -372, 145, 136, -844, -128, 15124
39078, -353, 107, 133, -804, -208, 15056
39088, -355, 162, 148, -868, -80, 15164
39098, -361, 117, 141, -892, -148, 15144
39108, -347, 132, 125, -888, -184, 15112
39118, -345, 105, 110, -856, -148, 15032
39128, -331, 123, 134, -868, -236, 15004
39138, -381, 119, 127, -948, -184, 15096
39148, -344, 118, 127, -880, -156, 15108
39158, -355, 127, 108, -856, -168, 15136
39168, -321, 126, 117, -916, -192, 15076
39178, -352, 126, 128, -796, -108, 15124
39188, -328, 114, 146, -776, -212, 15088
39198, -324, 125, 129, -984, -216, 15040
39208, -358, 124, 137, -928, -156, 15280
39218, -347, 147, 150, -800, -232, 15128
39228, -347, 128, 138, -820, -192, 15140
39238, -370, 96, 150, -864, -156, 15180
39248, -353, 121, 133, -980, -164, 15068
39258, -350, 110, 111, -900, -280, 15196
39268, -350, 110, 131, -924, -136, 15108
39278, -354, 144, 136, -892, -156, 15232
39288, -339, 123, 118, -908, -220, 15140
39298, -359, 134, 141, -860, -180, 15164
39308, -334, 109, 118, -904, -156, 15016
39318, -332, 148, 124, -880, -200, 15096
39328, -352, 139, 139, -880, -204, 15184
39338, -358, 115, 118, -884, -160, 15268
39348, -364, 122, 149, -828, -272, 15180
39358, -355, 139, 124, -820, -156, 15156
39368, -343, 103, 123, -756, -268, 15272
39378, -332, 104, 147, -848, -204, 15272
39388, -320, 106, 137, -880, -248, 15136
39398, -340, 131, 125, -844, -180, 15228
39408, -336, 108, 133, -796, -164, 15252
39418, -364, 138, 136, -796, -180, 15148
39428, -361, 147, 115, -900, -312, 15144
39438, -352, 108, 137, -784, -300, 15204
39448, -367, 132, 122, -860, -132, 15252
39458, -347, 121, 136, -860, -192, 15052
39468, -351, 130, 134, -776, -144, 15116
39478, -356, 112, 143, -904, -284, 15112
39488, -361, 125, 120, -816, -216, 15212
39498, -368, 116, 122, -916, -196, 14960
39508, -349, 114, 135, -952, -188, 15124
39518, -361, 110, 101, -816, -96, 15276
39528, -358, 114, 138, -788, -144, 15012
39538, -350, 140, 121, -884, -164, 15092
39548, -363, 140, 102, -908, -128, 15188
39558, -357, 130, 145, -924, -144, 15236
39568, -328, 102, 131, -892, -208, 15320
39578, -365, 113, 142, -840, -148, 15284
39588, -335, 113, 116, -948, -260, 15148
39598, -347, 99, 149, -816, -80, 15064
39608, -355, 136, 134, -912, -212, 15184
39618, -335, 109, 132, -852, -228, 15040
39628, -339, 129, 121, -860, -156, 14972
39638, -366, 118, 133, -892, -132, 15092
39648, -358, 121, 110, -924, -156, 15048
39658, -341, 129, 133, -932, -160, 15180
39668, -336, 123, 137, -896, -168, 15068
39678, -358, 111, 128, -840, -224, 15192
39688, -342, 88, 132, -880, -180, 15164
39698, -334, 119, 129, -832, -172, 15192
39708, -353, 146, 147, -824, -192, 15212
39718, -350, 117, 131, -844, -248, 15100
39728, -349, 106, 132, -908, -224, 15148
39738, -344, 122, 119, -860, -228, 15308
39748, -348, 113, 108, -940, -168, 15064
39758, -369, 111, 122, -876, -148, 15112
39768, -339, 113, 145, -884, -40, 15180
39778, -346, 141, 130, -896, -232, 15048
39788, -353, 122, 136, -880, -200, 15060
39798, -371, 114, 151, -848, -156, 15132
39808, -349, 124, 136, -852, -288, 15176
39818, -361, 125, 139, -832, -184, 15148
39828, -343, 125, 117, -924, -320, 15172
39838, -364, 106, 140, -892, -176, 15192
39848, -356, 105, 140, -868, -232, 15188
39858, -339, 119, 127, -848, -136, 15076
39868, -334, 146, 100, -840, -172, 15164
39878, -361, 95, 131, -844, -208, 15252
39888, -362, 110, 134, -944, -164, 15200
39898, -328, 115, 129, -848, -160, 15120
39908, -349, 122, 131, -1000, -300, 15052
39918, -330, 149, 140, -816, -204, 15172
39928, -362, 138, 128, -780, -168, 15076
39938, -365, 103, 114, -900, -192, 15028
39948, -355, 106, 128, -924, -256, 15244
39958, -361, 133, 138, -880, -128, 15212
39968, -355, 111, 91, -820, -228, 15236
39978, -363, 106, 124, -864, -112, 15052
39988, -379, 98, 109, -1028, -112, 15124
39998, -363, 108, 164, -808, -272, 15208
40008, -345, 114, 154, -820, -236, 15088
40018, -340, 98, 132, -892, -228, 15076
40028, -347, 135, 121, -868, -188, 15232
40038, -336, 126, 128, -896, -124, 15084
40048, -333, 116, 136, -864, -176, 15136
40058, -375, 119, 150, -912, -128, 15088
40068, -333, 96, 129, -808, -124, 15072
40078, -339, 137, 138, -908, -196, 15004
40088, -338, 99, 134, -844, -216, 15040
40098, -358, 116, 132, -896, -196, 15136
40108, -321, 120, 113, -904, -268, 15292
40118, -348, 114, 128, -840, -192, 15180
40128, -344, 110, 128, -844, -196, 15180
40138, -364, 128, 115, -856, -204, 15212
40148, -342, 137, 122, -908, -136, 15012
40158, -339, 100, 117, -892, -196, 15040
40168, -357, 107, 144, -840, -160, 15044
40178, -354, 125, 140, -792, -184, 15136
40188, -351, 108, 140, -852, -284, 15184
40198, -350, 112, 119, -912, -132, 15072
40208, -348, 120, 132, -844, -168, 15152
40218, -345, 103, 130, -984, -252, 15096
40228, -349, 104, 139, -828, -236, 15168
40238, -367, 112, 113, -788, -188, 15172
40248, -350, 124, 148, -828, -252, 15232
40258, -339, 104, 118, -944, -244, 15148
40268, -361, 112, 131, -892, -252, 15124
40278, -370, 101, 130, -936, -200, 15140
40288, -338, 129, 126, -960, -176, 15224
40298, -346, 96, 117, -868, -180, 15104
40308, -328, 119, 106, -912, -148, 15160
40318, -354, 128, 129, -928, -252, 15104
40328, -351, 108, 125, -856, -136, 15072
40338, -354, 128, 148, -856, -248, 15196
40348, -362, 128, 120, -876, -152, 15136
40358, -315, 110, 125, -876, -228, 15056
40368, -346, 135, 124, -892, -180, 15104
40378, -351, 108, 114, -896, -180, 15236
40388, -342, 114, 148, -884, -168, 15096
40398, -352, 95, 126, -812, -240, 15152
40408, -337, 124, 128, -832, -148, 15024
40418, -346, 132, 118, -840, -316, 15160
40428, -347, 125, 137, -888, -200, 15288
40438, -334, 140, 132, -884, -168, 15060
40448, -337, 137, 148, -880, -196, 15140
40458, -336, 122, 136, -916, -208, 15068
40468, -341, 131, 122, -768, -164, 15220
40478, -331, 124, 111, -880, -128, 15104
40488, -361, 120, 138, -868, -136, 15080
40498, -360, 93, 120, -828, -240, 15076
40508, -350, 127, 131, -820, -236, 15124
40518, -327, 111, 120, -856, -184, 15320
40528, -368, 137, 150, -900, -180, 15056
40538, -375, 130, 137, -836, -272, 15148
40548, -340, 125, 124, -808, -268, 15164
40558, -355, 143, 140, -900, -160, 15016
40568, -366, 104, 120, -936, -244, 15116
40578, -371, 114, 126, -860, -164, 15116
40588, -353, 120, 178, -808, -88, 15104
40598, -345, 131, 165, -904, -212, 15140
40608, -361, 135, 139, -892, -204, 15132
40618, -354, 114, 124, -784, -224, 15104
40628, -340, 119, 116, -752, -228, 15140
40638, -363, 140, 138, -816, -180, 15188
40648, -358, 123, 127, -992, -204, 15224
40658, -350, 89, 122, -812, -208, 15136
40668, -374, 121, 121, -872, -244, 15184
40678, -360, 141, 156, -784, -236, 15096
40688, -352, 139, 141, -904, -256, 15076
40698, -359, 110, 117, -940, -256, 14992
40708, -343, 129, 148, -836, -180, 15276
40718, -366, 129, 131, -836, -160, 15220
40728, -322, 137, 113, -888, -152, 15192
40738, -347, 151, 130, -852, -180, 15104
40748, -343, 91, 126, -900, -232, 14912
40758, -359, 117, 137, -872, -240, 15268
40768, -368, 93, 113, -844, -244, 15272
40778, -362, 125, 124, -888, -244, 15116
40788, -363, 109, 150, -856, -228, 15108
40798, -342, 135, 163, -816, -244, 15084
40808, -361, 129, 133, -900, -72, 15136
40818, -387, 98, 119, -864, -184, 15272
40828, -395, 154, 122, -376, -296, 15276
40838, -372, 239, 309, -576, -216, 15052
40848, -419, 190, 439, -676, -168, 15208
40858, -399, 125, 390, -968, -100, 15228
40868, -421, 144, 563, -872, -140, 15220
40878, -399, 143, 497, -1012, -104, 15232
40888, -488, 195, 783, -104, -140, 15456
40898, -436, 203, 601, -696, -276, 15208
40908, -456, 180, 624, -476, -332, 15376
40918, -479, 71, 575, -1192, -200, 15112
40928, -477, 101, 640, -712, -164, 15120
40938, -473, 180, 543, -884, -188, 15080
40948, -403, 142, 373, -1188, -196, 14832
40958, -424, 238, 403, -472, -228, 15180
40968, -569, 98, 628, -692, -236, 15136
40978, -605, 303, 619, -808, -196, 15272
40988, -747, 175, 707, -664, -92, 15220
40998, -736, 199, 717, -672, -228, 15288
41008, -817, 490, 748, -1024, -264, 15220
41018, -900, 787, 787, -920, -172, 15288
41028, -885, 669, 813, -1248, -320, 15008
41038, -902, 687, 839, -880, -284, 15220
41048, -994, 1056, 886, -604, -212, 15660
41058, -1131, 2286, 906, -576, -280, 15572
41068, -1217, 4050, 876, -596, -452, 15660
41078, -1288, 6511, 737, -968, -468, 16060
41088, -1383, 9533, 554, -1064, -812, 16084
41098, -1455, 11631, 456, -1240, -812, 15536
41108, -1498, 12465, 489, -1596, -504, 15184
41118, -1481, 12625, 536, -1852, -416, 14880
41128, -1293, 11519, 442, -2840, -168, 14704
41138, -1138, 8613, 477, -2980, -216, 13880
41148, -823, 6565, 553, -3208, -216, 14272
41158, -656, 6539, 301, -2872, -24, 15040
41168, -613, 8079, 174, -2668, -320, 15800
41178, -516, 9999, 5, -3160, -352, 15552
41188, -445, 11320, -255, -3480, -408, 14988
41198, -361, 12015, -271, -3292, -448, 14860
41208, -474, 11955, -312, -3872, -440, 14492
41218, -417, 11427, -371, -4228, -624, 14024
41228, -424, 10192, -311, -4496, -532, 13672
41238, -456, 8749, -182, -4484, -600, 13592
41248, -464, 7253, -87, -4868, -544, 13300
41258, -376, 5967, -32, -5016, -536, 13516
41268, -388, 4809, 50, -5092, -532, 13648
41278, -358, 3853, 86, -5260, -604, 13816
41288, -337, 3180, 86, -5136, -508, 13760
41298, -351, 2657, 120, -5188, -492, 14064
41308, -387, 2526, 87, -5264, -484, 14216
41318, -372, 2608, 24, -5252, -488, 13940
41328, -363, 2374, 10, -5372, -404, 13912
41338, -345, 1807, 33, -5324, -568, 13684
41348, -401, 912, 115, -5380, -476, 13712
41358, -398, 424, 173, -5348, -492, 13884
41368, -359, 373, 190, -5396, -488, 14016
41378, -339, 221, 173, -5460, -508, 13808
41388, -348, -229, 217, -5548, -520, 13856
41398, -315, -597, 177, -5432, -516, 13792
41408, -306, -968, 195, -5320, -640, 13856
41418, -377, -1119, 198, -5392, -600, 13980
41428, -339, -206, 1, -5408, -516, 14780
41438, -347, 1696, -81, -5156, -472, 15116
41448, -447, 3739, -318, -5292, -408, 15408
41458, -381, 6324, -892, -6608, -1068, 14740
41468, -94, 8922, -1350, -5356, -1676, 14876
41478, -44, 9993, -1350, -5424, -768, 14088
41488, -92, 9700, -1408, -5964, -568, 13484
41498, -31, 9168, -1259, -5668, -416, 13052
41508, 13, 8053, -825, -5760, -260, 12776
41518, 20, 6120, -366, -6256, 156, 12304
41528, -137, 3512, 46, -6404, 232, 12392
41538, -182, 913, 349, -6960, -740, 12124
41548, -109, -1150, 407, -6928, -624, 12576
41558, -141, -2515, 494, -6656, -576, 12928
41568, -179, -2823, 449, -6664, -468, 13720
41578, -285, -1879, 327, -6428, -480, 14424
41588, -299, -473, 207, -6432, -580, 14248
41598, -340, 498, 145, -6376, -476, 13852
41608, -398, 983, 95, -6436, -492, 13836
41618, -439, 1043, 101, -6384, -472, 13348
41628, -431, 657, 146, -6580, -576, 13240
41638, -386, -19, 208, -6480, -448, 13044
41648, -357, -899, 255, -6632, -544, 12972
41658, -388, -1968, 316, -6516, -544, 13008
41668, -375, -3099, 366, -6604, -524, 12908
41678, -413, -4552, 363, -6544, -424, 12776
41688, -480, -6294, 442, -6356, -128, 12732
41698, -538, -8102, 680, -6076, -36, 12892
41708, -574, -9709, 957, -5632, -152, 13108
41718, -635, -11283, 1083, -5592, -56, 13268
41728, -712, -12684, 1185, -5132, 12, 13484
41738, -797, -13847, 1423, -5128, -232, 13800
41748, -858, -14442, 1541, -4844, -492, 13976
41758, -841, -14681, 1598, -4464, -516, 14112
41768, -723, -15007, 1491, -4292, -428, 14164
41778, -723, -15561, 1576, -3716, -440, 14160
41788, -638, -16000, 1762, -3196, -408, 14072
41798, -547, -16350, 2040, -3008, -588, 14660
41808, -555, -16376, 2027, -2640, -272, 14888
41818, 506, -15069, 2115, -1684, -912, 16400
41828, 1043, -10461, 1880, -2188, 8, 16196
41838, 519, -9969, 1253, -2468, -540, 16088
41848, 267, -9560, 1270, -1564, -788, 15328
41858, 193, -9071, 1553, -1272, -644, 15576
41868, -1, -8172, 1692, -1076, -604, 15684
41878, -157, -7362, 1759, -1192, -464, 15420
41888, -174, -6884, 1785, -948, -304, 15200
41898, -130, -6704, 1767, -980, -220, 15032
